Frequency,Power
2494.489600236023,41.965317
2494.8148694497713,93.86409
2495.14013866352,97.71449
2495.465407877268,37.373802
2495.7906770910163,97.66274
2496.1159463047647,64.21798
2496.4412155185128,61.154633
2496.7664847322612,83.04175
2497.0917539460097,51.47096
2497.417023159758,62.035187
2497.742292373506,68.44748
2498.0675615872547,48.35053
2498.392830801003,55.537766
2498.718100014751,69.73382
2499.0433692284996,32.320553
2499.368638442248,69.29305
2499.6939076559966,63.743454
2500.0191768697446,32.800327
2500.344446083493,85.89479
2500.6697152972415,32.28756
2500.9949845109895,67.08433
2501.320253724738,79.29041
2501.6455229384865,13.483707
2501.970792152235,90.874535
2502.296061365983,46.347572
2502.6213305797314,58.67028
2502.94659979348,84.479454
2503.271869007228,12.351686
2503.5971382209764,81.63296
2503.922407434725,54.651558
2504.2476766484733,46.84642
2504.5729458622213,81.482796
2504.89821507597,23.553621
2505.2234842897183,74.38917
2505.5487535034663,57.879486
2505.8740227172148,43.995102
2506.199291930963,80.0091
2506.5245611447117,26.919065
2506.8498303584597,72.946815
2507.175099572208,61.40776
2507.5003687859567,38.435482
2507.8256379997047,84.03091
2508.150907213453,29.604332
2508.4761764272016,71.2514
2508.80144564095,71.852135
2509.126714854698,26.589125
2509.4519840684466,88.03608
2509.777253282195,41.274235
2510.102522495943,63.279385
2510.4277917096915,82.25348
2510.75306092344,11.362238
2511.0783301371885,84.21675
2511.4035993509365,55.670704
2511.728868564685,45.17436
2512.0541377784334,86.7666
2512.3794069921814,15.965806
2512.70467620593,73.3763
2513.0299454196784,65.96647
2513.355214633427,24.462988
2513.680483847175,81.50751
2514.0057530609233,31.705809
2514.331022274672,55.744637
2514.65629148842,65.774506
2514.9815607021683,7.130686
2515.3068299159168,64.29866
2515.632099129665,38.093685
2515.9573683434132,32.928146
2516.2826375571617,55.826397
2516.60790677091,8.417876
2516.933175984658,45.07766
2517.2584451984067,36.547844
2517.583714412155,16.379774
2517.9089836259036,42.11728
2518.2342528396516,12.77669
2518.5595220534,30.050303
2518.8847912671486,28.126122
2519.2100604808966,9.502001
2519.535329694645,27.701246
2519.8605989083935,9.139978
2520.185868122142,19.682995
2520.51113733589,18.077433
2520.8364065496385,10.3874445
2521.161675763387,22.479355
2521.486944977135,2.0761964
2521.8122141908834,22.494917
2522.137483404632,13.426724
2522.4627526183804,15.008432
2522.7880218321284,26.579554
2523.113291045877,7.401578
2523.4385602596253,28.285034
2523.7638294733733,22.539122
2524.089098687122,19.035648
2524.4143679008703,34.677383
2524.7396371146187,19.615948
2525.0649063283668,33.880917
2525.3901755421152,31.931858
2525.7154447558637,24.63247
2526.0407139696117,39.2746
2526.36598318336,28.458765
2526.6912523971087,36.03245
2527.016521610857,38.37657
2527.341790824605,25.480997
2527.6670600383536,40.310886
2527.992329252102,30.799679
2528.31759846585,33.389545
2528.6428676795986,40.70184
2528.968136893347,22.54486
2529.2934061070955,38.271507
2529.6186753208435,28.42328
2529.943944534592,28.663145
2530.2692137483405,38.600983
2530.5944829620885,22.0432
2530.919752175837,36.001415
2531.2450213895854,28.037058
2531.570290603334,26.233274
2531.895559817082,36.285095
2532.2208290308304,22.002174
2532.546098244579,32.39749
2532.871367458327,27.26763
2533.1966366720753,21.095903
2533.521905885824,31.803106
2533.8471750995723,19.412218
2534.1724443133203,27.384768
2534.4977135270688,26.396399
2534.822982740817,16.422115
2535.1482519545652,28.634563
2535.4735211683137,18.3646
2535.798790382062,22.388119
2536.1240595958106,27.791111
2536.4493288095587,14.969268
2536.774598023307,27.690445
2537.0998672370556,19.170952
2537.4251364508036,20.323357
2537.750405664552,28.404636
2538.0756748783006,15.639266
2538.400944092049,29.32283
2538.726213305797,20.068316
2539.0514825195455,23.146828
2539.376751733294,29.19146
2539.702020947042,18.756952
2540.0272901607905,32.015434
2540.352559374539,23.567791
2540.6778285882874,27.474653
2541.0030978020354,31.818682
2541.328367015784,22.065859
2541.6536362295324,33.69601
2541.9789054432804,24.95753
2542.304174657029,26.484863
2542.6294438707773,30.739788
2542.954713084526,19.536322
2543.279982298274,29.656702
2543.6052515120223,23.34206
2543.9305207257707,22.566307
2544.2557899395188,25.930483
2544.5810591532672,17.619337
2544.9063283670157,24.300205
2545.231597580764,22.268696
2545.556866794512,20.691034
2545.8821360082607,25.347178
2546.207405222009,19.945368
2546.532674435757,24.579992
2546.8579436495056,24.362165
2547.183212863254,22.567146
2547.5084820770026,27.561813
2547.8337512907506,24.292385
2548.159020504499,27.787413
2548.4842897182475,28.699244
2548.8095589319955,25.730309
2549.134828145744,30.84868
2549.4600973594925,26.775824
2549.785366573241,29.49384
2550.110635786989,29.37083
2550.4359050007374,26.544146
2550.761174214486,29.323511
2551.086443428234,27.080563
2551.4117126419824,26.100101
2551.736981855731,28.285336
2552.0622510694793,24.69093
2552.3875202832273,27.499966
2552.712789496976,27.573673
2553.0380587107243,24.652939
2553.3633279244723,29.028715
2553.6885971382208,25.114742
2554.013866351969,27.959211
2554.3391355657177,28.5523
2554.6644047794657,26.810629
2554.989673993214,30.677664
2555.3149432069627,27.65654
2555.6402124207107,30.736874
2555.965481634459,33.087082
2556.2907508482076,33.38197
2556.616020061956,37.050144
2556.941289275704,38.82354
2557.2665584894526,41.37474
2557.591827703201,46.010612
2557.917096916949,48.14166
2558.2423661306975,52.866173
2558.567635344446,54.212467
2558.8929045581945,57.384075
2559.2181737719425,60.231956
2559.543442985691,61.19823
2559.8687121994394,63.59087
2560.1939814131874,62.02064
2560.519250626936,62.868465
2560.8445198406844,59.21615
2561.169789054433,59.596798
2561.495058268181,55.128014
2561.8203274819293,52.341736
2562.145596695678,47.770473
2562.4708659094263,43.953022
2562.7961351231743,38.560104
2563.1214043369228,36.400124
2563.446673550671,33.727978
2563.7719427644192,31.82414
2564.0972119781677,32.449047
2564.422481191916,32.245598
2564.7477504056646,34.12491
2565.0730196194127,36.878353
2565.398288833161,37.317787
2565.7235580469096,43.458862
2566.0488272606576,43.60957
2566.374096474406,48.303627
2566.6993656881546,51.29746
2567.024634901903,52.047832
2567.349904115651,54.864338
2567.6751733293995,55.069565
2568.000442543148,56.46814
2568.325711756896,56.709816
2568.6509809706445,57.82696
2568.976250184393,57.329147
2569.3015193981414,55.618015
2569.6267886118894,54.81207
2569.952057825638,52.39043
2570.2773270393864,51.090603
2570.6025962531344,49.00266
2570.927865466883,47.539143
2571.2531346806313,45.791542
2571.57840389438,43.05775
2571.903673108128,42.196102
2572.2289423218763,41.203533
2572.5542115356247,41.134895
2572.8794807493728,41.095238
2573.2047499631212,40.889103
2573.5300191768697,42.340847
2573.855288390618,43.212097
2574.180557604366,45.444645
2574.5058268181147,48.307774
2574.831096031863,51.25649
2575.156365245611,55.59943
2575.4816344593596,59.314796
2575.806903673108,63.66192
2576.1321728868566,68.94695
2576.4574421006046,73.44084
2576.782711314353,78.26921
2577.1079805281015,84.16495
2577.4332497418495,88.52119
2577.758518955598,93.593445
2578.0837881693465,98.58493
2578.409057383095,101.18536
2578.734326596843,104.894485
2579.0595958105914,106.19363
2579.38486502434,107.8897
2579.710134238088,107.92087
2580.0354034518364,108.17779
2580.360672665585,105.60854
2580.6859418793333,103.18318
2581.0112110930813,98.075264
2581.33648030683,93.27162
2581.6617495205783,88.781395
2581.9870187343263,82.46423
2582.3122879480748,77.79739
2582.637557161823,72.35698
2582.9628263755717,64.34067
2583.2880955893197,60.6265
2583.613364803068,52.73772
2583.9386340168166,49.95202
2584.2639032305647,44.46938
2584.589172444313,39.716095
2584.9144416580616,37.535267
2585.23971087181,31.722511
2585.564980085558,29.714043
2585.8902492993066,25.938341
2586.215518513055,24.339178
2586.540787726803,22.513218
2586.8660569405515,21.060392
2587.1913261543,21.711025
2587.5165953680485,22.944426
2587.8418645817965,23.243404
2588.167133795545,26.17333
2588.4924030092934,27.199928
2588.8176722230414,28.72566
2589.14294143679,30.527544
2589.4682106505384,30.382563
2589.793479864287,32.552277
2590.118749078035,33.116577
2590.4440182917833,33.67232
2590.769287505532,36.438145
2591.09455671928,37.316174
2591.4198259330283,40.508205
2591.7450951467767,41.553833
2592.070364360525,44.70576
2592.3956335742732,46.80566
2592.7209027880217,48.96816
2593.04617200177,52.06076
2593.371441215518,54.556095
2593.6967104292667,57.656796
2594.021979643015,57.430542
2594.3472488567636,60.82766
2594.6725180705116,60.36563
2594.99778728426,62.27241
2595.3230564980086,61.58089
2595.6483257117566,64.748314
2595.973594925505,64.51427
2596.2988641392535,64.29013
2596.624133353002,64.7582
2596.94940256675,63.98921
2597.2746717804985,64.22041
2597.599940994247,64.07388
2597.925210207995,64.34414
2598.2504794217434,64.053055
2598.575748635492,64.96476
2598.9010178492404,66.33636
2599.2262870629884,66.769714
2599.551556276737,68.20894
2599.8768254904853,68.76044
2600.2020947042333,69.74939
2600.527363917982,70.97892
2600.8526331317303,71.3906
2601.1779023454787,72.14078
2601.5031715592268,71.62779
2601.8284407729752,70.42622
2602.1537099867237,67.84494
2602.4789792004717,66.84402
2602.80424841422,63.103405
2603.1295176279687,63.426907
2603.454786841717,59.53042
2603.780056055465,57.00506
2604.1053252692136,54.19963
2604.430594482962,51.943584
2604.75586369671,50.328354
2605.0811329104586,48.064842
2605.406402124207,47.899025
2605.7316713379555,46.353355
2606.0569405517035,45.09976
2606.382209765452,44.98838
2606.7074789792005,44.943336
2607.0327481929485,43.91833
2607.358017406697,43.761993
2607.6832866204454,43.1576
2608.008555834194,42.775402
2608.333825047942,42.523586
2608.6590942616904,43.02633
2608.984363475439,42.95146
2609.309632689187,43.09066
2609.6349019029353,42.259636
2609.960171116684,41.26322
2610.2854403304323,40.756054
2610.6107095441803,37.8762
2610.9359787579288,38.245213
2611.261247971677,35.42135
2611.5865171854252,34.049053
2611.9117863991737,31.867458
2612.237055612922,28.689611
2612.5623248266706,26.602922
2612.8875940404187,24.507814
2613.212863254167,23.112436
2613.5381324679156,20.80439
2613.8634016816636,20.327389
2614.188670895412,18.570578
2614.5139401091606,16.716597
2614.839209322909,16.08478
2615.164478536657,14.380824
2615.4897477504055,13.2095375
2615.815016964154,12.426685
2616.140286177902,11.745735
2616.4655553916505,11.907551
2616.790824605399,11.9987135
2617.1160938191474,11.886897
2617.4413630328954,11.321937
2617.766632246644,11.035814
2618.0919014603924,9.63714
2618.4171706741404,12.153174
2618.742439887889,11.086732
2619.0677091016373,11.862401
2619.392978315386,10.763567
2619.718247529134,10.218217
2620.0435167428823,11.173897
2620.3687859566307,12.306901
2620.6940551703788,12.065616
2621.0193243841272,13.442345
2621.3445935978757,12.375316
2621.669862811624,13.644603
2621.995132025372,14.129245
2622.3204012391207,15.463263
2622.645670452869,15.978649
2622.970939666617,17.330578
2623.2962088803656,16.099407
2623.621478094114,17.382462
2623.9467473078626,16.690718
2624.2720165216106,18.300653
2624.597285735359,17.905325
2624.9225549491075,18.244806
2625.2478241628555,16.720135
2625.573093376604,17.29003
2625.8983625903525,16.784801
2626.223631804101,16.095797
2626.548901017849,17.585028
2626.8741702315974,16.833662
2627.199439445346,15.108463
2627.524708659094,15.042079
2627.8499778728424,13.53582
2628.175247086591,12.879148
2628.5005163003393,12.786827
2628.8257855140873,11.411996
2629.151054727836,12.792131
2629.4763239415843,12.375508
2629.8015931553323,12.885088
2630.1268623690808,14.449291
2630.452131582829,13.849822
2630.7774007965777,15.465429
2631.1026700103257,14.06237
2631.427939224074,16.630548
2631.7532084378227,16.266546
2632.078477651571,17.622906
2632.403746865319,18.712612
2632.7290160790676,17.897005
2633.054285292816,18.465532
2633.379554506564,17.323315
2633.7048237203126,18.46993
2634.030092934061,16.99092
2634.3553621478095,15.627967
2634.6806313615575,15.0868845
2635.005900575306,13.84724
2635.3311697890545,14.592126
2635.6564390028025,12.606582
2635.981708216551,11.310249
2636.3069774302994,8.144648
2636.632246644048,8.86084
2636.957515857796,7.9142265
2637.2827850715444,6.048538
2637.608054285293,4.9957476
2637.933323499041,4.8119
2638.2585927127893,3.5461764
2638.583861926538,2.5911047
2638.9091311402863,3.1194797
2639.2344003540343,1.3872445
2639.5596695677827,2.1721663
2639.884938781531,1.5183283
2640.2102079952792,2.161941
2640.5354772090277,2.394327
2640.860746422776,1.3902509
2641.1860156365246,2.7580812
2641.5112848502727,3.6899123
2641.836554064021,3.9950128
2642.1618232777696,4.796929
2642.4870924915176,6.1916757
2642.812361705266,5.977463
2643.1376309190146,7.887728
2643.462900132763,7.720796
2643.788169346511,8.254366
2644.1134385602595,9.431172
2644.438707774008,9.45164
2644.763976987756,11.005961
2645.0892462015045,10.8735075
2645.414515415253,11.8168955
2645.7397846290014,13.242149
2646.0650538427494,12.923457
2646.390323056498,14.656129
2646.7155922702464,14.042877
2647.0408614839944,15.473091
2647.366130697743,14.8676815
2647.6913999114913,15.532917
2648.01666912524,15.996145
2648.341938338988,15.340454
2648.6672075527363,15.305981
2648.9924767664847,15.754046
2649.3177459802328,16.023104
2649.6430151939812,14.540912
2649.9682844077297,14.944964
2650.293553621478,14.173905
2650.618822835226,14.615594
2650.9440920489747,12.777764
2651.269361262723,12.383152
2651.594630476471,11.101192
2651.9198996902196,12.206933
2652.245168903968,11.90698
2652.5704381177165,9.977255
2652.8957073314646,9.15031
2653.220976545213,8.405217
2653.5462457589615,8.265591
2653.8715149727095,7.8979206
2654.196784186458,6.486529
2654.5220534002065,4.996886
2654.847322613955,4.4292836
2655.172591827703,4.789995
2655.4978610414514,2.8254755
2655.8231302552,4.0266023
2656.148399468948,3.6522696
2656.4736686826964,4.486944
2656.798937896445,1.3505423
2657.1242071101933,2.4921856
2657.4494763239413,3.6313233
2657.77474553769,3.420998
2658.1000147514383,4.2953405
2658.4252839651863,1.9766002
2658.7505531789348,2.0764709
2659.075822392683,2.1689901
2659.4010916064317,3.4144285
2659.7263608201797,2.6578307
2660.051630033928,0.44797227
2660.3768992476766,2.6094966
2660.7021684614247,3.4707603
2661.027437675173,4.3110747
2661.3527068889216,2.4640253
2661.67797610267,1.6637952
2662.003245316418,4.229017
2662.3285145301666,4.9258227
2662.653783743915,4.2000194
2662.979052957663,2.15045
2663.3043221714115,5.043375
2663.62959138516,5.8355384
2663.9548605989085,7.6312237
2664.2801298126565,7.2955775
2664.605399026405,3.8988829
2664.9306682401534,6.388185
2665.2559374539014,9.254871
2665.58120666765,8.637008
2665.9064758813984,8.439323
2666.231745095147,8.149619
2666.557014308895,8.8009
2666.8822835226433,10.77086
2667.207552736392,9.509177
2667.53282195014,9.431213
2667.8580911638883,11.112486
2668.1833603776367,10.749067
2668.508629591385,11.693721
2668.8338988051332,9.056
2669.1591680188817,11.782133
2669.48443723263,11.050142
2669.809706446378,12.938278
2670.1349756601267,13.0796175
2670.460244873875,11.202651
2670.7855140876236,10.261972
2671.1107833013716,12.681577
2671.43605251512,13.146427
2671.7613217288686,15.104531
2672.0865909426166,11.806984
2672.411860156365,11.672859
2672.7371293701135,12.365827
2673.062398583862,11.481868
2673.38766779761,12.275637
2673.7129370113585,11.978983
2674.038206225107,9.410722
2674.363475438855,10.835156
2674.6887446526034,9.915775
2675.014013866352,10.969399
2675.3392830801004,8.899227
2675.6645522938484,8.271116
2675.989821507597,9.540277
2676.3150907213453,9.36035
2676.6403599350933,10.335881
2676.965629148842,8.636964
2677.2908983625903,8.202616
2677.6161675763387,10.2528715
2677.9414367900868,9.354831
2678.266706003835,10.118167
2678.5919752175837,10.125998
2678.9172444313317,8.970321
2679.24251364508,10.271949
2679.5677828588287,8.917195
